Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,单位：万人民币,单位：万人民币,单位：万人民币
收发货人所在地,进出口,进出口,出口,出口,进口,进口,累计比去年同期±％,累计比去年同期±％.1,累计比去年同期±％.2
收发货人所在地,4月,1至4月,4月,1至4月,4月,1至4月,进出口,出口,进口
总值,383906469,1413892816,226452588,839377108,157453881,574515707,2.4,7.5,-4.2
北京市,27835800,99823999,5299532,20055835,22536267,79768164,-18.7,4.8,-23.1
中关村国家自主创新示范区,610385,1914761,154853,649081,455532,1265679,13.4,-6.2,27.0
北京经济技术开发区,1470480,5821531,531525,2014709,938955,3806821,-0.7,14.5,-7.2
天津市,6727578,25282230,3649951,12937209,3077627,12345021,-2.9,2.5,-7.9
天津滨海新区,4543019,17215170,2082892,7309839,2460127,9905330,-3.7,-0.8,-5.7
天津经济技术开发区,1991551,7213294,1119094,3711170,872457,3502123,2.5,8.7,-3.4
天津滨海高新技术产业开发区,126209,616900,108140,530784,18069,86116,-11.3,-2.3,-43.4
河北省,4738619,18386582,3216228,11552550,1522392,6834032,-9.1,-4.2,-16.2
石家庄市,1114712,4211148,715921,2680725,398790,1530423,3.9,13.9,-9.9
石家庄高新技术产业开发区,504,2116,504,2116,-,-,-29.6,-5.8,-
唐山市,1006069,4112157,333551,1261485,672518,2850672,-22.9,-18.8,-24.6
曹妃甸经济技术开发区,36758,124840,2865,22589,33893,102251,-51.7,-82.4,-21.4
秦皇岛市,311708,1247321,237024,941408,74685,305913,0.0,2.4,-6.7
秦皇岛经济技术开发区,245998,944206,185289,737924,60709,206282,6.0,12.4,-11.8
保定市,856900,2723655,832624,2617921,24276,105734,14.8,15.7,-4.7
保定高新技术产业开发区,1297,5858,1295,5716,2,142,-4.3,-2.1,-50.1
廊坊市,395842,1475213,226093,770454,169749,704760,-18.1,-25.7,-7.8
廊坊经济技术开发区,5754,27124,5258,14865,496,12259,-84.6,69.9,-92.7
雄安新区,36512,146942,18883,114320,17628,32622,61.4,58.6,72.1
山西省,1151575,4701755,564329,2395445,587245,2306310,-23.4,-37.3,-0.4
太原市,731407,3107547,367689,1674463,363717,1433083,-33.7,-46.3,-8.8
太原经济技术开发区,356837,1685503,221974,1133149,134863,552353,-46.8,-54.0,-21.4
太原高新技术产业开发区,103098,261924,13473,44392,89625,217531,166.5,24.6,247.2
大同市,29952,124111,26054,103381,3898,20730,-3.8,-12.7,94.6
大同经济技术开发区,19653,91279,18004,77131,1649,14147,4.4,-11.2,2385.8
晋中市,52703,191146,27749,96179,24954,94968,48.1,5.8,148.6
晋中经济技术开发区,4342,14613,1770,8510,2573,6102,24.9,-11.7,195.8
长治市,11415,43014,11284,40645,131,2370,5.7,49.1,-82.4
长治高新技术产业开发区,1935,9101,1884,7116,51,1985,153.0,187.7,76.7
内蒙古自治区,1956206,6725715,697148,2574134,1259059,4151581,0.3,6.0,-3.0
呼和浩特市,194748,845970,112914,481890,81834,364080,15.2,32.3,-1.6
包头市,211163,836689,103105,408467,108058,428222,-25.3,-18.1,-31.1
包头高新技术产业开发区,32148,82824,22437,51562,9711,31262,743.2,464.4,4447.6
二连浩特市,69342,280745,34885,104731,34457,176014,4.6,15.9,-1.1
满洲里市,180495,654996,93213,310874,87281,344122,5.0,-13.9,31.0
辽宁省,5613498,24093071,3011071,12513515,2602427,11579556,-3.2,7.7,-12.8
沈阳市,1002756,3872671,501429,1990170,501327,1882501,-17.5,15.8,-36.7
沈阳经济技术开发区,513155,1943513,140927,565763,372227,1377751,-15.2,-16.6,-14.7
沈阳高新技术产业开发区,95504,329923,65282,225701,30222,104222,12.7,22.3,-3.6
大连市,3396796,15381397,1765004,7438003,1631792,7943394,5.1,11.1,0.1
大连经济技术开发区,1112671,4639689,550426,2363798,562245,2275891,-2.5,-11.6,9.2
大连高新技术产业园区,56425,232493,45608,193939,10818,38553,-0.3,4.9,-20.0
鞍山市,213036,891989,114734,537082,98302,354907,-13.2,-11.8,-15.1
鞍山高新技术产业开发区,1464,6597,1186,3598,278,2999,-65.2,-79.4,95.7
丹东市,166642,629130,150992,517119,15650,112010,19.4,13.4,57.4
营口市,267830,1215244,189587,768187,78243,447056,-29.6,0.1,-53.3
营口经济技术开发区,9280,30282,818,8323,8462,21959,-19.9,120.6,-35.5
吉林省,1165096,4655598,544404,1887451,620691,2768147,-20.3,-5.0,-28.2
长春市,732425,3116964,234866,914554,497559,2202410,-30.4,-23.8,-32.8
长春经济技术开发区,85556,373145,51209,204889,34347,168257,-2.2,20.6,-20.5
长春高新技术产业开发区,63360,219159,33377,125108,29983,94051,-20.1,-10.8,-29.8
吉林市,66005,276231,43501,190702,22504,85529,40.3,50.3,22.3
吉林高新技术产业开发区,2894,17339,2644,16206,250,1133,15.1,25.4,-47.0
珲春市,216581,675600,135508,310746,81073,364854,9.0,57.4,-13.6
延吉市,10955,39437,5553,18391,5401,21046,60.7,6.9,186.9
黑龙江省,2458792,10815116,627779,3144107,1831012,7671009,2.9,8.5,0.8
哈尔滨市,371757,1812235,177407,1070442,194350,741793,8.5,26.9,-10.2
哈尔滨经济技术开发区,108217,507906,36047,327412,72169,180494,36.9,134.5,-22.0
哈尔滨高新技术产业开发区,92573,439311,34819,237355,57753,201956,24.7,29.0,20.1
大庆市,874646,4940554,38063,144136,836583,4796418,-2.7,-49.3,0.1
大庆高新技术产业开发区,846352,890497,10325,24298,836028,866199,299.8,-81.6,853.1
黑河市,646914,1438053,67516,211511,579398,1226542,31.2,29.0,31.6
绥芬河市,243428,921712,131972,513028,111456,408684,21.8,45.8,0.9
绥化市,55825,204867,37909,152072,17916,52794,9.3,3.3,31.1
绥化经济技术开发区,3149,24543,3149,24537,-,5,-7.4,-7.4,-
上海市,39935144,140483905,16680263,62901978,23254882,77581926,1.0,13.8,-7.4
漕河泾新兴技术开发区,544919,2187097,272001,1035244,272918,1151854,6.2,11.8,1.7
虹桥经济技术开发区,143,380,143,377,-,3,134.3,133.4,423.0
闵行经济技术开发区,109961,376576,70768,246747,39193,129829,24.0,41.0,0.9
上海浦东新区,25536549,85329859,9289034,34320439,16247515,51009420,-1.4,11.9,-8.7
江苏省,49072133,184683818,32616153,123105109,16455980,61578709,5.7,10.3,-2.5
南京市,4579426,17939556,3036956,12152435,1542470,5787120,-0.3,9.5,-16.0
南京高新技术外向型开发区,72145,263327,61857,229276,10289,34051,-17.2,-14.3,-32.4
无锡市,6850417,25038871,4624878,17134310,2225539,7904561,7.6,13.1,-2.8
无锡高新技术产业开发区,3639636,13251155,2149111,8007090,1490525,5244065,13.1,13.9,11.8
常州市,3159663,11526378,2521249,9342107,638414,2184272,14.0,17.7,0.5
常州高新技术产业开发区,1244296,4749465,1025443,3916574,218853,832892,24.1,31.8,-2.7
苏州市,21964857,85210401,13716942,54031852,8247915,31178549,6.8,10.3,1.3
苏州工业园,6603554,24745249,3193151,12668206,3410403,12077044,15.7,18.3,13.0
苏州高新技术产业开发区,1930076,7286348,1284550,4932911,645526,2353437,1.5,4.7,-4.6
南通市,3603999,13057251,2521874,8642553,1082125,4414698,14.4,20.5,4.1
南通经济技术开发区,651435,2285057,387459,1315157,263976,969900,8.1,4.0,14.1
连云港市,1514319,5753206,413655,1460793,1100664,4292413,5.3,21.2,0.8
连云港经济技术开发区,600166,1970186,127527,417330,472639,1552855,118.9,5.7,207.4
浙江省,45475706,174774089,34080722,131148838,11394984,43625252,6.6,9.7,-1.6
杭州市,7261920,28292402,5051424,19755655,2210497,8536748,9.4,17.0,-4.8
杭州经济技术开发区,649348,2587775,440145,1790578,209203,797197,5.7,10.1,-3.0
杭州高新技术产业开发区,294115,968522,187261,656114,106854,312408,1.6,9.5,-11.8
宁波市,12373037,47244515,8325072,32103153,4047965,15141362,8.2,15.6,-4.6
宁波及宁波大榭经济技术开发区,1190921,4893548,621252,2525267,569669,2368281,-8.7,10.9,-23.2
宁波高新技术产业开发区,402600,1410071,265415,973722,137185,436349,19.5,14.6,32.1
宁波杭州湾经济技术开发区,175794,595598,145073,497539,30721,98058,0.6,-4.0,33.3
温州市,2657518,9477376,2206062,8077903,451455,1399473,8.9,13.4,-11.2
温州经济技术开发区,145925,555166,143230,547549,2694,7616,20.2,19.7,82.2
湖州市,1450659,6551277,1339451,6171912,111208,379365,10.8,12.0,-6.2
湖州经济技术开发区,2760,24756,1509,19949,1251,4807,-63.5,-49.4,-83.1
湖州莫干山高新技术产业开发区,18908,94712,12989,78735,5919,15977,-6.2,26.4,-58.7
金华市,8063297,29755544,7152139,26370748,911158,3384796,13.8,14.6,7.9
金华经济技术开发区,68625,263197,47634,199059,20990,64138,25.8,7.6,165.7
台州市,2319293,9555483,2074661,8712678,244632,842806,14.0,14.0,14.2
台州湾经济技术开发区,21438,68903,19157,55968,2281,12934,3798.6,4339.0,2453.5
安徽省,7709134,29246550,5085253,19867893,2623881,9378658,14.1,16.7,8.8
合肥市,3412523,12896615,2340318,8952057,1072205,3944558,19.5,20.9,16.4
合肥经济技术开发区,1607652,5559931,989083,3448215,618569,2111715,30.7,27.0,37.0
合肥高新技术产业开发区,607995,2754984,515613,2411632,92383,343352,25.4,36.9,-21.0
芜湖市,1361932,5028297,1124460,4097158,237473,931139,16.7,20.4,2.9
芜湖经济技术开发区,916825,3319356,797664,2870638,119161,448718,18.4,17.1,27.4
芜湖高新技术产业开发区,23642,76738,19858,64804,3784,11934,-3.4,4.3,-31.0
蚌埠市,136328,502606,88622,316790,47707,185815,-0.9,-1.9,0.9
蚌埠高新技术产业开发区,33513,114249,19214,66492,14299,47757,18.6,15.1,23.7
淮南市,58708,247764,49897,224976,8812,22788,-2.0,-4.0,23.4
淮南经济技术开发区,2192,88909,2024,86579,168,2330,254.0,252.8,305.8
淮南高新技术产业开发区,97,6065,97,5885,-,180,404300.2,392274.3,-
马鞍山市,390120,1524359,213655,922467,176465,601892,7.0,16.3,-4.7
马鞍山经济技术开发区,26474,136304,26087,128707,388,7597,-1.4,-2.8,29.9
马鞍山慈湖高新技术产业开发区,38647,155365,33322,137142,5324,18222,28.4,21.3,129.3
铜陵市,994415,3228721,164256,604547,830160,2624174,17.7,82.8,8.8
铜陵经济技术开发区,51970,246977,38822,208005,13149,38972,-17.5,83.3,-79.0
安庆市,227113,1417694,184054,1192463,43059,225232,4.7,11.0,-19.6
安庆经济技术开发区,108569,896711,80204,726163,28365,170548,-6.5,-5.2,-11.5
桐城经济技术开发区,1043,4242,935,3958,108,284,60.4,77.8,-32.1
滁州市,331748,1321958,291694,1175520,40054,146438,3.2,6.9,-18.8
滁州经济技术开发区,110271,430675,91579,360055,18692,70621,-4.5,-3.2,-10.8
六安市,60904,239056,56637,223973,4267,15082,2.7,12.4,-55.0
六安经济技术开发区,10953,38999,10724,37595,229,1404,-0.4,1.3,-30.8
宣城市,230275,866124,209278,774880,20996,91244,12.1,11.4,18.1
宁国经济技术开发区,51281,170930,47791,160540,3490,10390,4.7,3.5,28.3
宣城经济技术开发区,14986,58330,13468,50878,1518,7452,-9.1,-8.8,-11.3
池州市,133807,558369,41593,138237,92214,420132,15.5,10.6,17.2
池州经济技术开发区,63734,226391,26494,60648,37240,165743,54.4,21.6,71.3
福建省,15708406,59880308,9697847,36460715,6010559,23419593,-9.1,-10.0,-7.7
福州市,2188973,7938974,1358741,5337334,830232,2601640,-37.8,-44.7,-16.6
福州经济技术开发区,305834,1200423,215943,809184,89891,391240,-22.1,-27.9,-6.5
福州高新技术产业开发区,4008,15432,3571,13455,437,1978,63.5,50.6,293.8
厦门市,7756600,29348909,4378446,15821239,3378154,13527670,-1.9,6.1,-9.9
厦门火炬高技术产业开发区,434730,1626521,250388,857209,184342,769312,2.4,50.1,-24.3
平潭,70796,294919,26922,158505,43874,136414,-40.9,-54.4,-10.0
平潭综合实验区,70796,294919,26922,158505,43874,136414,-40.9,-54.4,-10.0
江西省,3770900,14275650,2380316,9207180,1390584,5068470,-0.4,0.6,-2.2
南昌市,845454,3243868,594149,2306043,251304,937825,11.1,21.7,-8.6
南昌经济技术开发区,101559,420972,42843,163593,58716,257379,-32.1,-5.9,-42.3
南昌小蓝经济技术开发区,10449,56708,9178,51183,1271,5525,80.8,106.7,-16.5
南昌高新技术产业开发区,459055,1625451,304499,1072342,154557,553109,41.8,42.6,40.2
景德镇市,44962,203184,37566,185146,7396,18038,-9.2,-13.8,99.0
景德镇高新技术产业开发区,7702,18868,1925,6960,5778,11908,175.6,25.4,817.5
萍乡市,46756,186153,41030,156939,5726,29214,-4.5,10.5,-44.8
萍乡经济技术开发区,2395,9690,1110,5755,1285,3936,-19.8,-47.7,264.1
九江市,327994,1331887,148983,645138,179011,686749,1.5,-8.3,12.8
九江经济技术开发区,80529,311492,37942,141377,42588,170115,-28.7,-42.4,-11.1
九江共青城高新技术产业开发区,4357,17115,4199,16457,158,657,12.9,13.6,-3.1
新余市,139260,653700,54347,252958,84913,400742,-37.9,-51.4,-24.6
新余高新技术产业开发区,21821,96425,17545,72067,4276,24358,8.9,13.8,-3.4
鹰潭市,448966,1654925,115246,476124,333720,1178801,9.3,74.0,-5.0
鹰潭高新技术产业开发区,10091,56977,5278,23945,4813,33032,17.1,64.3,-3.1
贵溪经济技术开发区,86055,268199,7100,32855,78956,235343,-,-,-
赣州市,942390,3530983,566665,2248875,375725,1282108,12.8,8.8,20.6
赣州经济技术开发区,632393,2271046,325422,1289971,306971,981076,26.7,18.0,40.2
龙南经济技术开发区,11630,81554,11246,67230,384,14324,-38.4,-39.8,-31.1
瑞金经济技术开发区,26332,91769,26264,91366,68,403,26.5,26.0,1714.1
赣州高新技术产业开发区,15937,60025,5504,22770,10433,37255,-33.9,37.5,-49.8
宜春市,173487,688622,139870,585935,33617,102687,23.3,25.4,12.3
宜春经济技术开发区,23652,100102,20110,92633,3542,7468,138.0,150.6,46.5
宜春丰城高新技术产业开发区,33014,133028,21763,90901,11251,42127,11.9,15.9,4.1
上饶市,278672,963331,226873,789183,51799,174148,-46.6,-49.7,-25.8
上饶经济技术开发区,14585,98077,14576,98010,8,67,-87.2,-87.2,-97.3
吉安市,315403,1104283,263332,911243,52070,193040,10.3,21.3,-23.0
井冈山经济技术开发区,39642,142175,32087,115050,7555,27125,-4.9,0.4,-22.3
吉安高新技术产业开发区,33,634,33,634,-,0,-89.5,-89.5,-99.6
抚州市,207558,714714,192254,649596,15304,65118,14.7,18.2,-11.5
抚州高新技术产业开发区,115330,354414,113561,348032,1769,6382,24.4,28.6,-55.4
山东省,30789895,112814948,18535232,67917775,12254663,44897173,7.6,6.2,9.7
济南市,2152466,7933663,1370154,4967922,782312,2965741,22.4,10.4,49.6
济南高新技术产业开发区,1249755,4282036,665839,2157419,583916,2124617,37.2,5.2,98.7
青岛市,7990012,29110373,4795760,17564015,3194252,11546358,3.7,8.0,-2.2
青岛经济技术开发区,2395085,8792571,1138011,4053733,1257074,4738838,-2.6,16.0,-14.4
青岛高新技术产业开发区,103202,409502,67519,260948,35684,148554,22.0,25.9,15.7
淄博市,762637,3360979,507924,2083978,254713,1277001,-4.4,2.0,-13.2
